Protein_Id	GO:0046872	GO:0000981	GO:0022890	GO:0004672	GO:0016818
Q8N5A5	0	1	0	0	0
P31260	0	1	0	0	0
Q9H313	0	0	1	0	0
Q9UI33	0	0	1	0	0
Q9UKM7	1	0	0	0	0
Q13131	0	0	0	1	0
P52747	0	1	0	0	0
P40692	0	0	0	0	1
P04054	1	0	0	0	0
Q9NXH8	0	0	0	0	1
Q9UKY0	1	0	0	0	0
Q9NV35	0	0	0	0	1
Q9BT49	0	1	0	0	0
Q9BRQ5	0	0	1	0	0
P38935	0	0	0	0	1
Q9UBT2	1	0	0	0	0
Q8IZK6	0	0	1	0	0
Q8WYN3	0	1	0	0	0
Q13464	0	0	0	1	0
P10809	0	0	0	0	1
Q6ZTQ4	1	0	0	0	0
Q00613	0	1	0	0	0
P24385	0	0	0	1	0
P17252	0	0	0	1	0
P09017	0	1	0	0	0
Q5XKR4	0	1	0	0	0
Q9H3M0	0	0	1	0	0
P42892	1	0	0	0	0
Q99683	1	0	0	1	0
P09874	0	1	0	0	0
P54652	0	0	0	0	1
O00180	0	0	1	0	0
Q8TE12	0	1	0	0	0
Q13118	0	1	0	0	0
Q9Y462	0	1	0	0	0
P67870	0	0	0	1	0
P00918	1	0	0	0	0
Q70SY1	0	1	0	0	0
P50613	0	0	0	1	1
Q9Y261	0	1	0	0	0
O75928	1	0	0	0	0
P31275	0	1	0	0	0
Q9NVH0	1	0	0	0	0
O43711	0	1	0	0	0
O15405	0	1	0	0	0
O60566	0	0	0	1	0
Q9H334	0	1	0	0	0
O95202	1	0	1	0	0
P11387	0	0	0	1	0
P61204	0	0	0	0	1
Q99759	0	0	0	1	0
P11161	0	1	0	0	0
Q8IZ40	0	1	0	0	0
Q86U86	0	0	0	0	1
Q03701	0	1	0	0	0
Q9UIL4	0	0	0	0	1
Q92878	0	0	0	0	1
Q03936	1	0	0	0	0
Q9NZI2	1	0	0	0	0
Q9NPB3	1	0	0	0	0
P07948	0	0	0	1	0
P41002	0	0	0	1	0
O60315	0	1	0	0	0
P49760	0	0	0	1	0
P08319	1	0	0	0	0
P14373	1	0	0	0	0
Q6IQ32	0	1	0	0	0
Q9NX45	0	1	0	0	0
Q02080	0	1	0	0	0
Q15208	1	0	0	1	0
O14733	1	0	0	1	0
Q14571	1	0	1	0	0
Q01974	0	0	0	1	0
Q92624	0	0	0	0	1
P01730	1	0	0	0	0
O60393	0	1	0	0	0
O14921	0	0	0	0	1
Q8NFU7	1	0	0	0	0
Q9BZE0	0	1	0	0	0
P46459	0	0	0	0	1
O15492	0	0	0	0	1
Q6NS38	1	0	0	0	0
Q7L523	0	0	0	0	1
P26196	0	0	0	0	1
Q7Z2Z2	0	0	0	0	1
Q13017	0	0	0	0	1
P49639	0	1	0	0	0
A0AV02	0	0	1	0	0
P57682	0	1	0	0	0
Q86UE8	0	0	0	1	0
Q9BQI3	0	0	0	1	0
O00445	1	0	0	0	0
Q9Y5I7	0	0	1	0	0
P27482	1	0	0	0	0
P30291	0	0	0	1	0
P0C6A0	0	1	0	0	0
P62166	1	0	1	0	0
Q9Y2K7	1	0	0	0	0
P41229	1	0	0	0	0
Q07002	0	0	0	1	0
Q9UBF6	1	0	0	0	0
Q6ZMH5	0	0	1	0	0
P48539	1	0	0	0	0
P42681	0	1	0	1	0
Q02962	0	1	0	0	0
Q9GZX5	0	1	0	0	0
Q9ULF5	0	0	1	0	0
P15144	1	0	0	0	0
Q15349	0	0	0	1	0
Q9HCE1	0	0	0	0	1
P49137	0	0	0	1	0
Q9Y2X9	0	1	0	0	0
Q8WTQ7	0	0	0	1	0
P45378	1	0	0	0	1
P51530	0	0	0	0	1
Q9UBN4	0	0	1	0	0
Q15744	0	1	0	0	0
Q9ULV5	0	1	0	0	0
O60248	0	1	0	0	0
Q8WWT9	0	0	1	0	0
Q6N021	1	0	0	0	0
Q06418	0	0	0	1	0
Q86SK9	1	0	0	0	0
P31269	0	1	0	0	0
Q9Y2K2	1	0	0	1	0
Q7Z4N2	0	0	1	0	0
Q9NR20	0	0	0	1	0
Q96JN0	0	1	0	0	0
Q99437	0	0	1	0	0
Q9NQ87	0	1	0	0	0
Q13951	0	1	0	0	0
Q8NHM5	1	0	0	0	0
P29992	0	0	0	0	1
O00712	0	1	0	0	0
Q92826	0	1	0	0	0
Q96EP9	0	0	1	0	0
O60840	0	0	1	0	0
P41225	0	1	0	0	0
Q04760	1	0	0	0	0
Q9NYR9	0	0	0	0	1
Q6V0I7	1	0	0	0	0
Q6DN14	1	0	0	0	0
P14415	0	0	1	0	0
Q6NUN9	0	1	0	0	0
Q9UID6	0	1	0	0	0
P40937	0	0	0	0	1
Q6PHR2	0	0	0	1	0
O15209	0	1	0	0	0
P41161	0	1	0	0	0
P22612	0	0	0	1	0
P51451	0	0	0	1	0
Q9UI46	0	0	0	0	1
O95302	1	0	0	0	0
P17405	1	0	0	0	0
P29474	1	0	0	0	0
Q13634	1	0	0	0	0
Q12866	0	0	0	1	0
Q5TC82	1	0	0	0	0
Q86Z02	0	0	0	1	0
P14316	0	1	0	0	0
Q96NX9	0	1	0	0	0
Q8IWU4	1	0	1	0	0
P31025	1	0	0	0	0
P34913	1	0	0	0	0
Q9H2C1	0	1	0	0	0
P23511	0	1	0	0	0
Q6DJT9	0	1	0	0	0
P05026	1	0	1	0	1
Q5T3F8	0	0	1	0	0
P31267	0	1	0	0	0
Q96PF2	1	0	0	1	0
P33992	0	0	0	0	1
Q9Y2T3	1	0	0	0	0
Q8NA92	0	1	0	0	0
Q96S44	0	0	0	1	0
Q9NRN7	1	0	0	0	0
Q9HCK0	0	1	0	0	0
O00194	0	0	0	0	1
Q9HCF6	0	0	1	0	0
P09630	0	1	0	0	0
P16050	1	0	0	0	0
O00337	0	0	1	0	0
Q9UQB9	0	0	0	1	0
O00178	0	0	0	0	1
O75419	0	0	0	0	1
Q15842	0	0	1	0	0
Q9NR30	0	0	0	0	1
Q96S38	0	0	0	1	0
P21128	1	0	0	0	0
O95343	0	1	0	0	0
P56179	0	1	0	0	0
Q12864	1	0	0	0	0
Q8NDX6	0	1	0	0	0
Q9Y227	0	0	0	0	1
Q8N8N7	1	0	0	0	0
Q13822	1	0	0	0	0
P62834	0	0	0	0	1
O60264	0	0	0	0	1
P08684	1	0	0	0	0
O00488	1	0	0	0	0
P54707	0	0	1	0	0
P41180	1	0	0	0	0
P18859	0	0	0	0	1
Q9H008	1	0	0	0	1
Q99801	0	1	0	0	0
Q8N4A0	1	0	0	0	0
Q03989	0	1	0	0	0
O15162	1	1	0	0	0
P28676	1	0	0	0	0
Q6PML9	0	1	0	0	0
P12883	0	0	0	0	1
Q8IYB8	0	0	0	0	1
Q5VZB9	0	1	0	0	0
Q13177	0	0	0	1	0
P56178	0	1	0	0	0
P42262	0	0	1	0	0
A6NDG6	1	0	0	0	0
P43304	1	0	0	0	0
Q9UIW0	0	1	0	0	0
Q15714	0	1	0	0	0
Q9H0T7	0	0	0	0	1
Q12986	0	1	0	0	0
Q15413	1	0	1	0	0
Q13216	0	0	0	0	1
P54764	0	0	0	1	0
P42285	0	0	0	0	1
Q9P241	1	0	0	0	0
Q13191	1	0	0	0	0
O15554	0	0	1	0	0
P09960	1	0	0	0	0
P05814	1	0	0	0	0
O14578	0	0	0	1	0
O94955	0	0	0	0	1
O94761	0	0	0	0	1
Q12797	1	0	0	0	0
Q16348	0	0	1	0	0
Q01201	0	1	0	0	0
Q9NRY7	1	0	0	0	0
P55017	0	0	1	0	0
Q96TA2	0	0	0	0	1
Q6NXT4	0	0	1	0	0
O75339	0	0	0	0	1
P17480	0	1	0	0	0
Q9HBZ2	0	1	0	0	0
Q9H2S9	1	0	0	0	0
Q96PH1	0	0	1	0	0
Q14643	1	0	1	0	0
Q9Y572	0	0	0	1	0
P29320	0	0	0	1	0
P32314	0	1	0	0	0
Q9P1W9	0	0	0	1	0
Q9P0V9	0	0	0	0	1
Q02446	0	1	0	0	0
Q8NCM2	0	0	1	0	0
Q9UK17	0	0	1	0	0
O43316	0	1	0	0	0
Q14994	0	1	0	0	0
O95718	0	1	0	0	0
Q7LDG7	1	0	0	0	0
Q8NA29	0	0	1	0	0
Q9Y5R6	0	1	0	0	0
O60381	0	1	0	0	0
O15021	0	0	0	1	0
O95235	0	0	0	0	1
P00533	0	0	0	1	0
Q9Y6J6	0	0	1	0	0
P49796	0	0	0	0	1
P22830	1	0	0	0	0
Q32MK0	0	0	0	1	0
Q99453	0	1	0	0	0
O00429	0	0	0	0	1
Q09328	1	0	0	0	0
O14649	0	0	1	0	0
A2RU54	0	1	0	0	0
Q9Y487	0	0	1	0	0
P05186	0	0	0	0	1
P14635	0	0	0	1	0
O00570	0	1	0	0	0
O14753	0	1	0	0	0
Q9UIS9	1	0	0	0	0
Q5TCY1	0	0	0	1	0
Q8WYJ6	0	0	0	0	1
Q14202	0	1	0	0	0
P36402	0	1	0	0	0
P09471	0	0	0	0	1
Q13516	0	1	0	0	0
Q9Y4A8	0	1	0	0	0
P78413	0	1	0	0	0
P51795	0	0	1	0	0
Q13888	0	0	0	1	1
P02794	1	0	0	0	0
P56177	0	1	0	0	0
Q13133	0	1	0	0	0
P63211	0	0	0	0	1
O75840	1	1	0	0	0
Q3T8J9	0	1	0	0	0
P84077	0	0	0	0	1
P10114	1	0	0	0	1
O43474	1	1	0	0	0
O95661	0	0	0	0	1
P05452	1	0	0	0	0
Q2KJY2	0	0	0	0	1
Q8IZQ8	0	1	0	0	0
Q2M2I8	0	0	0	1	0
P98194	0	0	1	0	0
Q9H9S0	0	1	0	0	0
Q9P0X4	0	0	1	0	0
O14813	0	1	0	0	0
Q8NB15	0	1	0	0	0
P06576	0	0	1	0	1
P43403	0	0	0	1	0
Q9BXU8	1	0	0	0	0
Q9Y4Z2	0	1	0	0	0
Q15131	0	0	0	1	0
O15178	0	1	0	0	0
Q01973	0	0	0	1	0
P19419	0	1	0	0	0
Q9Y248	0	0	0	0	1
Q9Y6H3	0	0	0	1	0
P10071	0	1	0	0	0
Q8IVF4	0	0	0	0	1
Q9NSY1	0	0	0	1	0
P04350	1	0	0	0	0
Q9H497	0	0	0	0	1
O00311	0	0	0	1	0
P28039	1	0	0	0	0
Q9H1D0	0	0	1	0	0
Q9P2E2	0	0	0	0	1
P47902	0	1	0	0	0
Q6P3W2	1	0	0	0	0
P08582	1	0	0	0	0
P12980	0	1	0	0	0
Q13002	0	0	1	0	0
O60548	0	1	0	0	0
Q13283	0	0	0	0	1
P43694	0	1	0	0	0
P38606	0	0	1	0	0
Q15546	0	0	0	1	0
Q96IS3	0	1	0	0	0
Q96HU8	0	0	0	0	1
Q5JT82	0	1	0	0	0
Q9UGM1	0	0	1	0	0
Q9HC78	0	1	0	0	0
Q9NRM0	0	0	1	0	0
Q15788	0	1	0	0	0
Q9C0B1	1	0	0	0	0
Q6PIU1	0	0	1	0	0
Q00535	0	0	0	1	0
Q9BYF1	1	0	0	0	0
Q9NS37	0	1	0	0	0
P48764	0	0	1	0	0
Q9UKX2	0	0	0	0	1
Q14807	0	0	0	0	1
Q9UPW0	0	1	0	0	0
O75324	1	0	0	0	0
Q9UGI9	0	0	0	1	0
Q92908	0	1	0	0	0
Q14839	1	0	0	0	1
Q16281	0	0	1	0	0
Q9BQS2	1	0	0	0	0
P10243	0	1	0	0	0
Q13686	1	0	0	0	0
P62875	1	0	0	0	0
P61011	0	0	0	0	1
Q9H1K1	1	0	0	0	0
B1AL88	0	0	1	0	0
O75385	0	0	0	1	0
Q9H3U7	1	0	0	0	0
Q96L12	1	0	0	0	0
Q92911	0	0	1	0	0
P40763	0	1	0	0	0
Q92499	0	0	0	0	1
P05937	1	0	0	0	0
Q9Y2W7	1	0	0	0	0
Q96BT3	0	1	0	0	0
P58012	0	1	0	0	0
Q96PP9	0	0	0	0	1
Q6Q4G3	1	0	0	0	0
Q53H82	1	0	0	0	0
Q9NRA2	0	0	1	0	0
Q9Y6N8	1	0	0	0	0
P06858	1	0	0	0	0
Q16656	0	1	0	0	0
P21675	0	0	0	1	0
Q92519	0	0	0	1	0
P10909	0	0	0	0	1
P51813	0	0	0	1	0
P54277	0	0	0	0	1
Q99884	0	0	1	0	0
Q9UIQ6	1	0	0	0	0
Q9Y345	0	0	1	0	0
Q96GD4	0	0	0	1	0
P48378	0	1	0	0	0
P55011	0	0	1	0	0
O75093	1	0	0	0	0
Q01167	1	1	0	0	0
Q9UL54	0	0	0	1	0
P11234	0	0	0	0	1
P61026	0	0	0	0	1
Q8N3Y3	1	0	0	0	0
O14627	0	1	0	0	0
Q12879	1	0	1	0	0
P52630	0	1	0	0	0
P01106	0	1	0	0	0
P47712	1	0	0	0	0
Q8NI77	0	0	0	0	1
P19622	0	1	0	0	0
O94921	0	0	0	1	0
O43345	1	0	0	0	0
Q63HK5	0	1	0	0	0
Q9Y2G1	0	1	0	0	0
P28370	0	0	0	0	1
P05023	1	0	1	0	0
Q99466	1	0	0	0	0
P61221	1	0	0	0	0
P14652	0	1	0	0	0
Q99941	0	1	0	0	0
Q9NX46	1	0	0	0	0
O60902	0	1	0	0	0
P24723	0	0	0	1	0
Q59H18	0	0	0	1	0
P25490	1	1	0	0	0
Q96T83	0	0	1	0	0
O95069	0	0	1	0	0
P15976	0	1	0	0	0
Q8WWG9	0	0	1	0	0
Q9Y6B6	0	0	0	0	1
Q9NVV9	1	1	0	0	0
Q8IWS0	0	1	0	0	0
P23760	0	1	0	0	0
Q96BM9	0	0	0	0	1
Q99986	0	0	0	1	0
P19447	0	0	0	1	1
Q8IZF0	0	0	1	0	0
O60481	0	1	0	0	0
Q96A58	0	0	0	0	1
Q9BXP8	1	0	0	0	0
Q9UPP1	1	0	0	0	0
Q9H4W6	0	1	0	0	0
O00506	0	0	0	1	0
Q07866	0	0	0	0	1
P41208	1	0	0	0	0
Q15058	0	0	0	0	1
P53611	1	0	0	0	0
P47928	0	1	0	0	0
Q13627	0	0	0	1	0
P98164	1	0	0	0	0
O14967	1	0	0	0	0
Q8TBB0	0	1	0	0	0
Q8N668	1	0	0	0	0
Q9UBG7	0	1	0	0	0
Q9Y467	0	1	0	0	0
O75164	1	0	0	0	0
P51523	1	0	0	0	0
P48201	0	0	1	0	0
P48443	0	1	0	0	0
Q96BT7	1	0	0	0	0
P78337	0	1	0	0	0
Q9NY93	0	0	0	0	1
Q99742	0	1	0	0	0
P78348	0	0	1	0	0
P56270	0	1	0	0	0
P26447	1	0	0	0	0
Q8IUX7	0	1	0	0	0
Q86YS6	0	0	0	0	1
P17275	0	1	0	0	0
Q9HBD1	0	1	0	0	0
Q6P2M8	0	0	0	1	0
Q14117	1	0	0	0	0
P14222	1	0	0	0	0
P28324	0	1	0	0	0
O43918	1	1	0	0	0
O00141	0	0	0	1	0
P07996	1	0	0	0	0
Q96RU8	0	0	0	1	0
O60721	0	0	1	0	0
Q8IXL6	1	0	0	1	0
O95475	0	1	0	0	0
Q96ER9	0	0	1	0	0
Q15853	0	1	0	0	0
Q8TD26	0	0	0	0	1
O14610	0	0	0	0	1
Q05952	1	0	0	0	0
Q9NQL9	0	1	0	0	0
Q96T54	0	0	1	0	0
Q92508	0	0	1	0	0
Q9H1K0	1	0	0	0	0
P11717	0	0	0	1	0
Q86Y07	0	0	0	1	0
P31314	0	1	0	0	0
Q13263	1	0	0	0	0
Q10586	0	1	0	0	0
Q9Y620	0	0	0	0	1
Q9HAQ2	0	0	0	0	1
P17026	1	0	0	0	0
Q76MJ5	1	0	0	1	0
Q13621	0	0	1	0	0
Q9P2U7	0	0	1	0	0
Q56UN5	0	0	0	1	0
O43933	0	0	0	0	1
P56524	1	0	0	0	0
Q15120	0	0	0	1	0
P41240	0	0	0	1	0
Q02221	0	0	1	0	0
O75916	0	0	0	0	1
Q9BR39	0	0	1	0	0
O43298	0	1	0	0	0
Q14003	0	0	1	0	0
P09467	1	0	0	0	0
P13639	0	0	0	0	1
Q05195	0	1	0	0	0
Q96AX2	0	0	0	0	1
Q96SN7	0	0	1	0	0
Q96MA1	0	1	0	0	0
P21860	0	0	0	1	0
Q13224	1	0	1	0	0
Q6ZRS2	0	0	0	0	1
P48058	0	0	1	0	0
Q9BSA9	0	0	1	0	0
P54922	1	0	0	0	0
Q86WG3	0	0	0	0	1
P60660	0	0	0	0	1
Q9NP59	0	0	1	0	0
Q8IXL7	1	0	0	0	0
Q03426	1	0	0	0	0
P51159	0	0	0	0	1
Q12870	0	1	0	0	0
Q08357	0	0	1	0	0
Q9UGI6	0	0	1	0	0
O75943	0	0	0	0	1
P28300	1	0	0	0	0
Q02487	1	0	0	0	0
P35712	0	1	0	0	0
Q15746	0	0	0	1	0
Q99676	1	0	0	0	0
O15111	0	0	0	1	0
P61129	0	1	0	0	0
Q7L7X3	0	0	0	1	0
Q9ULC3	0	0	0	0	1
Q13029	1	1	0	0	0
P53778	1	0	0	1	0
Q02548	0	1	0	0	0
P01111	0	0	0	0	1
O75351	0	0	0	0	1
Q9UMR2	0	0	0	0	1
Q32MZ4	0	1	0	0	0
Q96Q77	1	0	0	0	0
O95231	0	1	0	0	0
P31645	0	0	1	0	0
Q15554	0	1	0	0	0
Q8IWG1	0	0	0	0	1
O15226	0	1	0	0	0
Q14721	0	0	1	0	0
O96020	0	0	0	1	0
Q13469	0	1	0	0	0
Q8TEY7	1	0	0	0	0
Q14186	0	1	0	0	0
Q3B8N5	0	1	0	0	0
P54619	0	0	0	1	0
Q14119	0	1	0	0	0
Q96L93	0	0	0	0	1
Q15493	1	0	0	0	0
O14807	0	0	0	0	1
Q9NS40	0	0	1	0	0
P78411	0	1	0	0	0
P15863	0	1	0	0	0
P61619	0	0	1	0	0
P55786	1	0	0	0	0
Q3SY56	0	1	0	0	0
Q9UJV8	0	1	0	0	0
Q92794	1	0	0	0	0
Q9Y4X4	0	1	0	0	0
Q03468	0	0	0	0	1
Q8TDX6	1	0	0	0	0
Q92953	0	0	1	0	0
Q9Y4I5	1	0	0	0	0
P17066	0	0	0	0	1
O60359	0	0	1	0	0
Q9GZS0	0	0	0	0	1
Q9NUN7	1	0	0	0	0
Q14515	1	0	0	0	0
Q14957	0	0	1	0	0
Q9H6I2	0	1	0	0	0
O15539	0	0	0	0	1
P17542	0	1	0	0	0
O95789	0	1	0	0	0
Q14582	0	1	0	0	0
O15182	1	0	0	0	0
P32320	1	0	0	0	0
Q8NHE4	0	0	1	0	0
Q96DE0	1	0	0	0	1
Q8IXZ3	0	1	0	0	0
Q15198	0	0	0	1	0
Q9HCC6	0	1	0	0	0
P80188	1	0	0	0	0
Q16740	0	0	0	0	1
Q13351	0	1	0	0	0
O77932	1	0	0	0	1
Q16478	0	0	1	0	0
P09086	0	1	0	0	0
Q5JUK3	0	0	1	0	0
Q9Y463	0	0	0	1	0
Q9BXA6	1	0	0	1	0
Q4KMQ2	0	0	1	0	0
P52952	0	1	0	0	0
Q9H5L6	0	1	0	0	0
Q12899	1	0	0	0	0
Q9HDC5	0	0	1	0	0
P49116	0	1	0	0	0
O15409	0	1	0	0	0
Q9NQ33	0	1	0	0	0
Q93100	0	0	0	1	0
Q9H089	0	0	0	0	1
P08134	0	0	0	0	1
Q6ZN28	0	1	0	0	0
O95376	1	0	0	0	0
P37231	1	1	0	0	0
Q9HAK2	0	1	0	0	0
P08069	0	0	0	1	0
Q9Y6Q9	0	1	0	0	0
P41182	0	1	0	0	0
Q9HCP0	0	0	0	1	0
P38919	0	0	0	0	1
Q9Y2V3	0	1	0	0	0
O15553	1	0	0	0	0
Q92772	0	0	0	1	0
O43665	0	0	0	0	1
Q12778	0	1	0	0	0
Q16288	0	0	0	1	0
P36776	0	0	0	0	1
Q92874	1	0	0	0	0
Q13523	0	0	0	1	0
P03956	1	0	0	0	0
Q86W26	0	0	0	0	1
P27448	0	0	0	1	0
P16444	1	0	0	0	0
O14782	0	0	0	0	1
P02795	1	0	0	0	0
Q12948	0	1	0	0	0
Q01101	0	1	0	0	0
O75626	0	1	0	0	0
O95487	1	0	0	0	0
Q12968	0	1	0	0	0
Q99581	0	1	0	0	0
Q9UGH3	0	0	1	0	0
Q8NE86	0	0	1	0	0
Q13488	0	0	1	0	0
P53609	1	0	0	0	0
P54132	1	0	0	0	1
Q02641	0	0	1	0	0
Q96NZ1	0	1	0	0	0
O00555	0	0	1	0	0
O60307	0	0	0	1	0
Q9UN79	0	1	0	0	0
Q7RTU3	0	1	0	0	0
Q92754	0	1	0	0	0
Q05193	0	0	0	0	1
O76039	0	0	0	1	0
Q9NS23	1	0	0	0	0
Q16559	0	1	0	0	0
Q8TAE7	0	0	1	0	0
Q14524	0	0	1	0	0
P37023	0	0	0	1	0
O15516	0	1	0	0	0
P49711	1	1	0	0	0
P50995	1	0	0	0	0
Q9BQS7	1	0	0	0	0
Q14940	0	0	1	0	0
Q96NX5	0	0	0	1	0
P54756	0	0	0	1	0
P21802	0	0	0	1	0
Q9C002	0	0	1	0	0
Q99578	0	0	0	0	1
Q9NQ69	0	1	0	0	0
Q8TDI7	0	0	1	0	0
Q96S55	0	0	0	0	1
P08581	0	0	0	1	0
P54278	0	0	0	0	1
P42680	0	0	0	1	0
Q9Y2M0	1	0	0	0	0
P16615	1	0	1	0	0
Q86T24	0	1	0	0	0
Q96IQ9	0	1	0	0	0
Q9NWZ3	0	0	0	1	0
Q76LX8	1	0	0	0	0
Q8N4N8	0	0	0	0	1
P09769	0	0	0	1	0
Q13823	0	0	0	0	1
P11055	0	0	0	0	1
Q99798	1	0	0	0	0
O15204	1	0	0	0	0
Q14574	1	0	0	0	0
Q9NZU7	1	0	0	0	0
P10275	0	1	0	0	0
Q12950	0	1	0	0	0
P19087	0	0	0	0	1
Q96FN5	0	0	0	0	1
Q13886	0	1	0	0	0
Q92759	0	0	0	1	1
Q9NU39	0	1	0	0	0
O94810	0	0	0	0	1
Q13557	0	0	0	1	0
O43422	0	1	0	0	0
Q9UN42	0	0	1	0	0
P51959	0	0	0	1	0
Q9NZI5	0	1	0	0	0
P28347	0	1	0	0	0
Q8N130	0	0	1	0	0
Q99594	0	1	0	0	0
P17535	0	1	0	0	0
Q9H8K7	0	0	0	0	1
Q96JT2	0	0	1	0	0
Q06187	0	0	0	1	0
P68104	0	0	0	0	1
P54284	0	0	1	0	0
Q15029	0	0	0	0	1
Q14541	0	1	0	0	0
Q92563	1	0	0	0	0
P10588	0	1	0	0	0
P49768	0	0	1	0	0
P33176	0	0	0	0	1
P41235	0	1	0	0	0
P36888	0	0	0	1	0
P16383	0	1	0	0	0
Q13637	0	0	0	0	1
O95436	1	0	1	0	0
Q8WUM9	0	0	1	0	0
H0YL14	0	0	0	0	1
P48163	1	0	0	0	0
P54315	1	0	0	0	0
Q9NZC4	0	1	0	0	0
P50238	1	0	0	0	0
P35869	0	1	0	0	0
O60939	0	0	1	0	0
Q2KHR2	0	1	0	0	0
Q9Y2Y4	1	1	0	0	0
P61371	0	1	0	0	0
P0C0E4	0	0	0	0	1
Q16620	0	0	0	1	0
P51148	0	0	0	0	1
P78414	0	1	0	0	0
P20592	0	0	0	0	1
P62070	0	0	0	0	1
P62826	1	0	0	0	1
Q86W47	0	0	1	0	0
Q9Y6E0	0	0	0	1	0
P29218	1	0	0	0	0
O00148	0	0	0	0	1
Q6PIW4	1	0	0	0	1
Q12837	0	1	0	0	0
Q5XXA6	0	0	1	0	0
Q86Y91	0	0	0	0	1
P38398	1	0	0	0	0
Q96BR1	0	0	0	1	0
P60842	0	0	0	0	1
Q9Y616	1	0	0	1	0
Q9Y2N7	0	1	0	0	0
P22415	0	1	0	0	0
P29317	0	0	0	1	0
O95391	1	0	0	0	0
O95076	0	1	0	0	0
O00624	0	0	1	0	0
Q14209	0	1	0	0	0
P40616	0	0	0	0	1
P49715	0	1	0	0	0
Q9BYZ6	0	0	0	0	1
Q8N9L1	0	1	0	0	0
Q6IQ55	0	0	0	1	0
P14735	1	0	0	0	0
Q9P286	0	0	0	1	0
O95382	1	0	0	1	0
O75417	0	0	0	0	1
P55283	1	0	0	0	0
Q8TDN1	0	0	1	0	0
Q9NZC9	0	0	0	0	1
Q9NX63	0	1	0	0	0
Q96L34	0	0	0	1	0
Q9BUP0	1	0	0	0	0
Q9NVP1	0	0	0	0	1
O75157	0	1	0	0	0
Q02224	0	0	0	0	1
O14775	0	0	0	0	1
O00212	0	0	0	0	1
O00623	1	0	0	0	0
Q14938	0	1	0	0	0
Q12852	0	0	0	1	0
Q9HB15	0	0	1	0	0
O95997	0	1	0	0	0
Q07687	0	1	0	0	0
Q9H9Y4	0	0	0	0	1
Q9HCX4	0	0	1	0	0
Q8WXS5	0	0	1	0	0
P20338	0	0	0	0	1
P23327	1	0	0	0	0
P16234	0	0	0	1	0
O95571	1	0	0	0	0
O95264	0	0	1	0	0
Q9H4Z2	0	1	0	0	0
P13378	0	1	0	0	0
P43004	0	0	1	0	0
Q93084	0	0	1	0	1
Q13705	0	0	0	1	0
Q9GZT9	1	0	0	0	0
Q8NFW9	1	0	0	0	0
Q9NQC7	1	0	0	0	0
O75346	1	0	0	0	0
Q9Y222	0	1	0	0	0
Q12857	0	1	0	0	0
Q13485	0	1	0	0	0
Q96Q40	0	0	0	1	0
P04156	1	0	0	0	0
Q96RR1	0	0	0	0	1
P48506	1	0	0	0	0
Q9UGP4	1	0	0	0	0
P20248	0	0	0	1	0
P10070	1	0	0	0	0
Q92988	0	1	0	0	0
Q86SS6	1	0	0	0	0
P34896	1	0	0	0	0
P49703	0	0	0	0	1
Q2TAC6	0	0	0	0	1
P78426	0	1	0	0	0
P09234	1	0	0	0	0
Q92985	0	1	0	0	0
Q9UMX9	0	0	1	0	0
P06239	0	0	0	1	0
Q99811	0	1	0	0	0
O00400	0	0	1	0	0
Q8WY36	0	1	0	0	0
Q13889	0	0	0	1	1
P28698	0	1	0	0	0
P32243	0	1	0	0	0
P42261	0	0	1	0	0
P15884	0	1	0	0	0
Q9BSW2	1	0	0	0	0
O60885	0	0	0	1	0
P22674	0	0	0	1	0
Q16676	0	1	0	0	0
P18146	1	1	0	0	0
Q9UP65	1	0	0	0	0
Q9UJ72	1	0	0	0	0
Q9H8S5	0	0	0	1	0
Q9Y295	1	0	0	0	1
Q13636	0	0	0	0	1
Q92886	0	1	0	0	0
O60479	0	1	0	0	0
Q14126	1	0	0	0	0
P01583	1	0	0	0	0
P33981	0	0	0	1	0
Q01851	0	1	0	0	0
Q5TC79	0	1	0	0	0
Q14257	1	0	0	0	0
P02741	1	0	0	0	0
Q86UX6	0	0	0	1	0
Q96QE3	0	0	0	0	1
Q8TCU5	0	0	1	0	0
Q9H0P0	1	0	0	0	0
Q96KB5	0	0	0	1	0
Q13237	0	0	0	1	0
O43293	0	0	0	1	0
P06401	0	1	0	0	0
Q96KS0	1	0	0	0	0
Q9Y3Q4	0	0	1	0	0
P17861	0	1	0	0	0
Q8NDY6	0	1	0	0	0
Q9C0G6	0	0	0	0	1
P50213	1	0	0	0	0
P17544	0	1	0	0	0
Q14028	0	0	1	0	0
Q92484	1	0	0	0	0
O43167	0	1	0	0	0
Q9UL25	0	0	0	0	1
Q9UBN1	0	0	1	0	0
Q9UBR4	0	1	0	0	0
O15075	0	0	0	1	0
P51531	0	0	0	0	1
Q9UQ05	0	0	1	0	0
Q15831	1	0	0	1	0
Q00577	0	1	0	0	0
Q14191	1	0	0	0	1
Q9BWX5	0	1	0	0	0
Q9H773	1	0	0	0	1
Q96KG9	0	0	0	1	0
Q9NS28	0	0	0	0	1
Q96P47	0	0	0	0	1
Q00532	0	0	0	1	0
Q9UNY4	0	0	0	0	1
O94759	1	0	1	0	1
P50458	0	1	0	0	0
Q9UL49	0	1	0	0	0
P07814	1	0	0	0	0
A0PJX0	1	0	0	0	0
Q9NZK5	1	0	0	0	0
P07949	1	0	0	1	0
P78396	0	0	0	1	0
