Protein_Id	GO:0048699	GO:0015833	GO:0019752	GO:0070647	GO:0016071
P52209	0	0	1	0	0
Q5EBL8	0	0	1	0	0
Q9UJA5	0	0	0	0	1
Q9GZR1	0	0	0	1	0
P18825	1	0	0	0	0
Q9HAW7	0	0	1	0	0
P41252	0	0	1	0	0
Q9BVN2	0	0	0	1	0
O14980	0	1	0	0	0
Q92574	0	1	0	0	0
Q9BT30	0	0	1	0	0
P41271	1	0	0	0	0
Q12962	0	0	0	1	0
Q8WXH4	0	0	0	1	0
Q9H3T2	1	0	0	0	0
P04062	1	0	0	0	0
Q8IZD0	1	0	0	0	0
Q86U44	1	0	0	0	1
Q99627	0	0	0	1	0
P04054	0	0	1	0	0
P08243	0	0	1	0	0
Q12926	0	0	0	0	1
Q9UBT2	0	0	0	1	0
Q9Y6I7	0	0	0	1	0
Q9Y4E5	0	0	0	1	0
Q9NUU6	0	0	0	1	0
Q13464	1	0	0	0	0
Q8ND25	0	0	0	1	0
P10809	0	1	0	0	0
P13489	0	0	0	0	1
Q9ULJ8	1	0	0	0	0
Q00613	0	0	0	0	1
O15265	0	0	0	1	0
P17252	1	0	0	0	0
Q9P2N7	0	0	0	1	0
Q9H0F5	0	0	0	1	0
Q9NQW1	0	1	0	0	0
Q6UXZ4	1	0	0	0	0
P36578	0	1	0	0	1
P46934	1	1	0	1	0
P61201	0	0	0	1	0
Q8TBZ3	0	0	0	1	0
Q8TC07	0	1	0	0	0
Q13530	0	0	1	0	0
Q5XUX0	0	0	0	1	0
Q9BXD5	0	0	1	0	0
Q8TE12	1	0	0	0	0
Q16647	0	0	1	0	0
P50613	0	0	0	0	1
Q9Y261	1	0	0	0	0
Q8WVC0	0	0	0	1	1
P34096	0	0	0	0	1
Q969Z0	0	0	0	0	1
Q9UL45	1	0	0	0	0
O75928	0	0	0	1	0
Q9H334	0	1	0	0	0
Q8NE65	0	0	0	1	0
P61204	0	1	0	0	0
P05062	0	0	1	0	0
Q96DX8	0	1	0	0	0
P11161	0	1	0	1	0
O14744	0	0	0	0	1
P61457	0	0	1	0	0
Q96RQ9	0	0	1	0	0
Q9H461	1	0	0	0	0
Q14147	0	0	0	0	1
Q9NYP7	0	0	1	0	0
Q13387	1	0	0	0	0
P07948	1	0	0	0	0
P12643	1	0	0	0	0
P41002	0	0	0	1	0
O75521	0	1	1	0	0
O75503	1	0	0	0	0
P08319	0	0	1	0	0
P09693	0	1	0	0	0
P14373	0	1	0	1	0
Q6IQ32	1	0	0	0	0
O60826	0	0	0	1	0
Q68DV7	0	0	0	1	0
Q15303	1	0	0	0	0
Q9P1Y5	0	1	0	0	0
Q6IMN6	1	0	0	0	0
Q6P531	0	0	1	0	0
Q15007	0	0	0	0	1
Q15717	0	0	0	0	1
P61073	1	0	0	0	0
Q9H7M6	1	0	0	0	0
Q01974	1	0	0	0	0
P23515	1	0	0	0	0
Q6NW34	1	0	0	0	0
Q92624	0	1	0	0	0
O75436	0	1	0	0	0
P20813	0	0	1	0	0
Q9UMS4	0	0	0	1	1
Q9Y512	0	1	0	0	0
O75379	0	1	0	0	0
Q2TBE0	0	0	0	0	1
Q6PHW0	0	0	1	0	0
Q9UBV2	0	1	0	0	0
O95294	1	0	0	0	0
P46459	0	1	0	0	0
Q9Y5L0	0	1	0	0	0
Q8TEM1	0	1	0	1	0
Q7L523	0	0	0	1	0
P26196	0	0	0	0	1
Q9NSC2	1	0	0	0	0
Q96JP9	1	0	0	0	0
Q14194	1	0	0	0	0
Q14162	1	0	0	0	0
Q9Y6A2	0	0	1	0	0
Q9H9T3	1	0	0	0	0
O60318	0	1	0	0	0
Q9BY49	0	1	1	0	0
Q5VYS8	0	0	0	0	1
O43765	0	1	0	0	0
Q9UK23	0	1	0	0	0
P62166	1	0	0	0	0
Q9NYK6	1	0	0	0	0
Q9UGI0	0	0	0	1	0
O75553	1	0	0	0	0
Q9UBF6	0	0	0	1	0
Q14894	0	0	1	0	0
P82979	0	1	0	0	1
P48539	1	0	0	0	0
Q16623	0	1	0	1	0
Q4G176	0	0	1	0	0
Q14397	0	1	0	0	0
Q99972	1	0	0	0	0
Q02962	1	0	0	0	0
Q96A65	0	1	0	0	0
Q9C0C9	0	0	0	1	0
Q9Y3C8	0	0	0	1	0
Q02809	0	0	1	0	0
Q9BVK6	0	1	0	0	0
Q9HCE1	1	0	0	0	1
P49137	0	0	1	0	0
P26441	1	0	0	0	0
Q13432	0	1	0	0	0
Q9H2M9	0	1	0	0	0
Q96GF1	0	0	0	1	0
O94913	0	0	0	0	1
P61923	0	1	0	0	0
Q9BYV1	0	0	1	0	0
Q6UX98	0	1	0	0	0
Q9UHP3	0	0	0	1	0
P14550	0	0	1	0	0
Q6NT55	0	0	1	0	0
Q9NWU1	0	0	1	0	0
Q86SK9	0	0	1	0	0
Q9P2I0	0	1	0	0	1
Q9HCG7	1	0	1	0	0
Q9H0F7	0	1	0	0	0
P0CG48	0	1	0	1	0
Q8N6W0	0	0	0	0	1
P10415	0	0	0	1	0
Q96QU8	0	1	0	0	0
Q99437	0	1	0	0	0
Q9Y2L5	0	1	0	0	0
Q15428	0	0	0	0	1
Q9NQ87	1	0	0	0	0
Q13951	0	0	0	1	0
Q8NHM5	0	0	0	1	0
Q9BY11	1	0	0	0	0
Q9NZR2	0	1	0	0	0
O00712	1	0	0	0	0
P42330	0	0	1	0	0
P41225	1	0	0	0	0
Q92738	0	1	0	0	0
Q99619	0	0	0	1	0
Q04760	0	0	1	0	0
Q9ULT8	0	0	0	1	0
Q9Y303	0	0	1	0	0
P14415	1	0	0	0	0
Q86SE9	0	0	0	1	0
P24928	0	0	0	0	1
Q9Y256	0	0	0	1	0
P62807	0	0	0	1	0
Q86UD7	0	1	0	0	0
P29474	0	0	1	0	0
Q5TC82	0	0	0	1	1
P00505	0	0	1	0	0
Q8IYP9	0	1	0	0	0
Q9NZ52	0	1	0	0	0
P53597	0	0	1	0	0
P51665	0	0	0	1	0
Q16851	0	0	1	0	0
Q8IWU4	0	1	0	0	0
Q9UL46	0	0	0	1	0
Q9H9P2	1	0	0	0	0
Q9H2C1	1	0	0	0	0
P01375	1	0	0	0	0
Q9H9H4	0	1	0	0	0
P34913	0	1	1	0	0
Q86XR7	0	1	0	0	0
Q86U70	1	0	0	0	0
P62241	0	1	0	0	1
P05026	0	1	0	0	0
Q9H469	0	0	0	1	0
Q9Y4C0	1	0	0	0	0
P41221	1	0	0	0	0
P14598	0	1	0	0	0
Q9H1J1	0	0	0	0	1
Q9NZJ7	1	0	0	0	0
Q9NR61	1	0	0	0	0
P52298	0	1	0	0	1
Q9Y2Y6	1	0	0	0	0
O00548	1	0	0	0	0
Q9NRN7	0	0	1	0	0
Q9P267	0	0	0	1	0
P22466	0	1	0	0	0
P63220	0	1	0	0	1
P48444	0	1	0	0	0
Q05048	0	0	0	0	1
O00194	0	1	0	0	0
P11277	1	0	0	0	0
Q9NTN9	1	0	0	0	0
O14964	0	1	0	1	0
Q75N03	0	0	0	1	1
P16050	0	0	1	0	0
O95754	1	0	0	0	0
Q13740	1	0	0	0	0
Q01081	0	1	0	0	1
Q3ZCQ8	0	1	0	0	0
O60306	0	0	0	0	1
P14868	0	0	1	0	0
Q8WWH5	0	0	0	0	1
P51659	0	1	1	0	0
O95343	1	0	0	0	0
Q5T013	0	0	1	0	0
P15374	0	0	0	1	0
Q9P2X3	1	0	0	0	0
Q12864	0	1	0	0	0
Q8N8N7	0	0	1	0	0
P01024	1	0	0	0	0
Q2TAY7	0	0	0	0	1
Q92830	0	0	0	1	0
P62834	1	0	0	0	0
Q53H12	0	1	0	0	0
Q96JB5	1	0	0	1	0
P08684	0	0	1	0	0
O00488	0	1	0	0	0
Q8IWV2	1	0	0	0	0
Q9UBE0	0	0	0	1	0
O75084	1	0	0	0	0
Q92633	1	0	0	0	0
P15428	0	0	1	0	0
Q5T2D3	0	0	0	1	0
Q8TE49	0	0	0	1	0
Q9BXC9	0	1	0	0	0
Q8IYB8	0	0	0	0	1
P23141	0	0	1	0	0
Q8NEZ2	0	1	0	0	0
P46776	0	1	0	0	1
P49419	0	0	1	0	0
O15126	0	1	0	0	0
P11166	0	0	1	0	0
Q9P299	0	1	0	0	0
P50876	0	0	0	1	0
P25054	0	0	0	1	0
Q9UIW0	1	0	0	0	0
Q9UHY7	0	0	1	0	0
Q9H0T7	1	1	0	0	0
Q12986	0	0	0	1	0
Q13216	0	0	0	1	0
Q9BQT8	0	0	1	0	0
Q96H20	0	1	0	0	0
P54764	1	0	0	0	0
P42285	0	0	0	0	1
Q9UPR3	0	1	0	0	1
P31327	0	0	1	0	0
Q13191	0	1	0	0	0
Q13868	0	0	0	0	1
P09960	0	0	1	0	0
Q9NRS6	0	1	0	0	0
P49914	0	0	1	0	0
Q9GZM8	1	0	0	0	0
O94955	1	0	0	0	0
O14578	1	0	0	0	0
P55081	0	0	0	0	1
O15031	1	0	0	0	0
Q13049	1	0	0	1	0
Q96PH1	0	1	0	0	0
A8MXV4	0	1	1	0	0
O95319	0	0	0	0	1
P83731	0	1	0	0	1
Q15040	0	0	0	1	0
Q9H0Y0	0	0	0	1	0
Q99797	0	1	0	0	0
Q9Y4D2	0	0	1	0	0
Q9Y219	1	0	0	0	0
P29320	1	0	0	0	0
P48775	0	0	1	0	0
O95760	0	0	0	1	0
P31943	0	0	0	0	1
P49903	0	0	1	0	0
Q9BVV7	0	1	0	0	0
P30084	0	0	1	0	0
Q8WUJ0	0	1	0	0	0
P12270	0	1	0	1	0
Q9UFF9	0	0	0	0	1
P78509	1	0	0	0	0
Q9C0C4	1	0	0	0	0
Q9H2T7	0	1	0	0	0
Q9H1B4	0	1	0	0	0
Q3T906	0	1	0	0	0
Q8WVD3	0	0	0	1	0
O43290	0	0	0	0	1
Q30201	0	1	0	0	0
Q7L1T6	0	1	0	0	0
Q13011	0	1	0	0	0
Q9H4L5	0	0	1	0	0
A6NIH7	0	1	0	0	0
Q99453	1	0	0	0	0
P52803	1	0	0	0	0
Q5VVX9	0	0	0	1	0
O75366	1	0	0	0	0
Q9Y487	0	1	0	0	0
P35228	0	1	1	0	0
Q86SQ7	1	0	0	0	0
Q9P2K5	1	0	0	0	0
Q06787	1	0	0	0	0
Q12769	0	1	0	1	0
P62304	0	0	0	0	1
Q7Z6J0	1	0	0	1	0
Q86T82	0	0	0	1	0
Q96NW7	1	1	0	0	0
Q5TCY1	1	0	0	0	0
P04233	0	1	1	0	0
Q8N488	0	0	0	1	0
P20916	1	0	0	0	0
P29353	1	0	0	0	0
Q13888	0	0	0	0	1
O95232	0	0	0	0	1
Q15393	0	0	0	0	1
Q9Y2X8	0	0	0	1	0
P56177	1	0	0	0	0
Q8TAG6	1	0	0	0	0
Q99622	1	0	0	0	0
Q96H78	0	0	1	0	0
O75840	1	0	0	0	0
Q5FVE4	0	0	1	0	0
P84077	0	1	0	0	0
O76094	0	1	0	0	0
Q9Y2M5	0	0	0	1	0
P10114	1	0	0	0	0
O75694	0	1	0	1	0
P07910	0	0	0	0	1
O95628	0	0	0	1	1
P26599	0	0	0	0	1
Q02790	1	0	0	0	0
P09661	0	0	0	0	1
Q5EBL4	0	1	0	0	0
O94906	0	0	0	0	1
Q9NRC6	1	0	0	0	0
O14813	1	0	0	0	0
Q9Y617	0	0	1	0	0
P54136	0	0	1	0	0
Q07955	0	1	0	0	1
O95071	0	0	0	1	0
Q01973	1	0	0	0	0
Q9BRT6	1	0	0	0	0
P17677	1	0	0	0	0
Q9NVW2	0	0	0	1	0
Q9NZU0	1	0	0	0	0
Q9NQT4	0	0	0	0	1
Q9BZF3	0	0	1	0	0
Q92529	1	0	0	0	0
Q96GA7	0	0	1	0	0
P28039	0	0	1	0	0
Q9Y3I1	1	1	0	1	0
Q9P2E2	0	1	0	0	0
Q9HBX8	1	0	0	0	0
P47914	0	1	0	0	1
P00734	1	0	0	0	0
Q6IB77	0	0	1	0	0
P61009	0	1	0	0	0
Q9HAU4	0	0	0	1	0
Q08170	0	1	0	0	1
Q8IWJ2	0	1	0	0	0
P38606	0	1	0	0	0
Q6QNY1	1	0	0	0	0
Q92769	1	0	0	0	0
Q15546	1	0	0	0	0
O43708	0	0	1	0	0
Q9HAU5	0	1	0	0	1
Q92839	0	0	1	0	0
Q9HBG6	0	1	0	0	0
Q96NC0	0	0	0	0	1
P51648	0	0	1	0	0
Q9UPX6	1	0	0	0	0
Q9NU19	0	1	0	0	0
Q9H0M0	0	0	0	1	0
Q00535	1	0	0	0	0
Q6PCD5	0	0	0	1	0
P07738	0	0	1	0	0
P06307	1	0	0	0	0
Q9NPJ4	0	0	0	0	1
P09936	0	0	0	1	0
P05165	0	0	1	0	0
P53985	0	0	1	0	0
P84103	0	1	0	0	1
P09104	0	0	1	0	0
Q5VTB9	0	0	0	1	0
P49748	0	0	1	0	0
Q13332	1	0	0	0	0
Q0GE19	0	1	0	0	0
Q9UBD9	1	0	0	0	0
Q5I0G3	0	0	1	0	0
Q9NQ38	1	0	0	0	0
Q8N726	0	0	0	1	0
P54687	0	0	1	0	0
Q8N4P2	0	1	0	0	0
P30038	0	0	1	0	0
P61011	0	1	0	0	0
P62875	0	0	0	0	1
Q9NPG4	1	0	0	0	0
O75385	1	0	0	0	0
Q86UN3	1	0	0	0	0
Q9P035	0	0	1	0	0
P25787	0	0	0	1	0
Q9NYQ3	0	1	1	0	0
Q86U42	0	1	0	0	1
Q9BYK8	0	0	0	0	1
P40763	1	1	0	0	0
P39880	1	0	0	0	0
Q92499	0	0	0	0	1
Q92564	0	0	0	1	0
P51965	0	0	0	1	0
Q9ULL4	1	0	0	0	0
Q9P202	1	0	0	0	0
Q9Y2C9	0	1	0	0	0
P22307	0	1	1	0	0
Q14678	1	0	0	0	0
P38432	0	0	0	0	1
Q96B02	0	0	0	1	0
Q86TC9	1	0	0	0	0
P06858	0	0	1	0	0
P21675	0	0	0	1	0
Q9P217	1	0	0	0	0
Q13009	1	0	0	0	0
Q4L235	0	0	1	0	0
P10909	0	1	0	0	0
Q9NXB9	0	0	1	0	0
Q9UIA9	0	1	0	0	0
Q2YD98	0	0	0	1	0
P49589	0	0	1	0	0
Q9BQF6	0	0	0	1	0
P06730	0	1	0	0	0
P10635	0	0	1	0	0
O14818	0	0	0	1	0
Q5R372	0	1	0	0	0
Q9UIQ6	0	0	0	1	0
Q6ZP65	1	0	0	0	0
Q6NSI3	0	1	0	0	0
Q96A72	0	1	0	0	1
P50440	0	0	1	0	0
Q8N461	0	0	0	1	0
O75093	1	0	0	0	0
Q9HB63	1	0	0	0	0
Q8IYU2	0	0	0	1	0
Q01167	0	0	1	1	0
Q9UL54	1	1	0	0	0
P54105	0	0	0	0	1
P61026	1	1	0	0	0
P07585	0	0	1	0	0
P34741	1	0	0	0	0
O00294	1	0	0	0	0
Q9HCI7	0	0	0	1	0
P00374	1	0	1	0	0
Q9NYF3	0	1	0	0	0
P01106	0	0	0	1	0
P04818	0	0	1	0	0
Q9NZS9	0	0	0	1	0
P47712	0	0	1	0	0
Q9HAV4	0	1	0	0	0
P19622	1	0	0	0	0
Q6TFL4	0	0	0	1	0
P62495	0	0	0	0	1
Q86XK2	0	0	0	1	0
P14678	0	0	0	0	1
Q9NS56	1	0	0	1	0
P28370	1	0	0	0	0
O15234	0	1	0	0	1
Q6IBS0	1	0	0	0	0
P61221	0	1	0	0	0
Q96P16	0	0	0	0	1
P04181	0	0	1	0	0
P24723	1	0	0	0	0
P23219	0	0	1	0	0
Q9H4Z3	0	0	0	0	1
P08865	0	1	0	0	1
Q8TF61	0	0	0	1	0
Q9Y587	0	1	0	0	0
Q8NFH4	0	1	0	1	0
P25490	0	0	0	1	0
Q9BXI6	0	1	0	0	0
Q9Y6B6	0	1	0	0	0
Q9GZZ7	1	0	0	0	0
O75175	0	0	0	0	1
P19447	1	0	0	0	1
O15127	0	1	0	0	0
Q9NVG8	0	1	0	0	0
Q13155	0	0	1	0	0
Q70CQ4	0	0	0	1	0
O43766	0	0	1	0	0
O15118	0	0	1	0	0
Q9Y2D8	0	1	0	0	0
Q8IWV8	0	0	0	1	0
Q15637	0	0	0	0	1
P26651	0	0	0	0	1
P07550	0	0	0	1	0
P33260	0	0	1	0	0
Q7L5N1	0	0	0	1	0
P47928	1	0	0	0	0
Q13322	1	0	0	0	0
P62857	0	1	0	0	1
Q9BW60	0	0	1	0	0
Q9H9Q2	0	0	0	1	0
O15294	0	0	0	1	0
Q8N5I2	0	1	0	1	0
Q8WTR7	0	0	0	0	1
P98164	1	0	0	0	0
Q96M02	0	0	0	1	0
P42357	0	0	1	0	0
Q8N668	0	0	0	1	0
O60890	1	0	0	0	0
Q9UH77	0	0	0	1	0
Q9UKT7	0	0	0	1	0
Q14767	0	1	0	0	0
Q9UJU6	1	0	0	0	0
P62277	0	1	0	0	1
Q96DE5	0	0	0	1	0
P62308	0	0	0	0	1
Q9H7L9	0	0	0	1	0
Q5M7Z0	0	0	0	1	0
O15014	1	0	0	0	0
Q86YS6	0	1	0	0	0
Q99436	0	0	0	1	0
O75326	1	0	0	0	0
P51610	0	0	0	1	0
Q9BZI7	0	1	0	0	1
Q9HBD1	0	0	0	1	0
O60684	0	1	0	0	0
O60725	0	1	0	0	0
Q96FV3	0	0	0	1	0
Q96FA3	0	0	0	1	0
O00231	0	0	0	1	0
Q9NWT8	0	0	0	0	1
O00141	1	0	0	0	0
Q8N8D1	0	0	0	0	1
P43378	1	0	0	0	0
P01130	1	0	0	0	0
O75526	0	0	0	0	1
Q8N2H4	0	1	0	0	0
Q7Z3B4	0	1	0	1	0
Q12846	0	1	0	0	0
P62861	0	1	0	0	1
Q9UJY5	0	1	0	0	0
Q9UF56	0	0	0	1	0
Q9BZR6	1	0	0	0	0
P25963	0	0	0	1	0
P98172	1	0	0	0	0
Q99574	1	0	0	0	0
O60895	0	1	0	0	0
Q13263	0	0	0	1	0
Q07960	0	1	0	0	0
P12955	0	0	1	0	0
O60870	0	0	0	0	1
Q9BXJ7	0	1	0	0	0
Q6P4F1	0	1	0	0	0
Q9Y6Q5	0	1	0	0	0
P23229	1	0	0	0	0
O43933	0	1	0	0	0
Q6NVY1	0	0	1	0	0
Q02410	0	1	0	0	0
O95822	0	1	1	0	0
Q5T0T0	0	0	0	1	0
Q9GZZ9	0	0	0	1	0
Q96AX2	0	1	0	0	0
Q86UK7	0	0	0	1	0
Q149N8	0	0	0	1	0
Q9H3S1	1	0	0	0	0
P42574	1	0	0	0	0
Q96EE3	0	1	0	1	0
Q9BSU1	0	1	0	0	0
Q4G0S4	0	0	1	0	0
Q86WG3	1	0	0	0	0
P54922	0	1	0	0	0
Q8WV41	0	1	0	0	0
Q8TCS8	0	0	0	0	1
Q9UDW3	0	0	0	0	1
Q96RU2	0	0	0	1	0
Q6NXP6	0	0	1	0	0
P28161	0	0	1	0	0
P51159	0	1	0	0	0
Q8TEC5	0	0	0	1	0
Q9NPE2	1	0	0	0	0
Q13564	0	0	0	1	0
Q96T58	1	0	0	0	0
Q9Y4E8	0	0	0	1	0
Q9UNK0	0	1	0	0	0
Q9NPJ8	0	1	0	0	0
O95907	0	0	1	0	0
Q8N9F0	0	0	1	0	0
Q7L5Y6	0	0	0	1	0
Q9ULC3	0	1	0	0	0
O43147	0	1	0	0	0
Q8WU17	0	0	0	1	0
Q9Y252	1	0	0	1	0
Q9UMR2	0	1	0	0	0
P20132	0	0	1	0	0
P40305	0	0	0	1	0
Q13114	0	0	0	1	0
Q3I5F7	0	0	1	0	0
Q04917	1	1	0	0	0
Q8TEY7	1	0	0	1	0
Q15493	0	0	1	0	0
P19388	0	0	0	0	1
Q08495	0	1	0	0	0
O00308	0	0	0	1	0
O15041	1	0	0	0	0
O14556	0	0	1	0	0
P61619	0	1	0	0	0
Q9UQC2	1	0	0	0	0
Q9Y2S2	0	0	1	0	0
O75509	1	0	0	0	0
P41214	0	1	0	0	0
P45381	0	0	1	0	0
P55786	0	0	0	1	0
Q6ZMN7	0	0	0	1	0
Q15050	0	1	0	0	0
Q8N8Q8	0	1	0	0	0
P60709	1	0	0	1	0
Q9NQ29	0	0	0	0	1
Q6PCB8	1	0	0	0	0
Q03468	1	0	0	0	0
P06748	0	1	0	0	0
Q8TDX6	0	0	1	0	0
Q6X9E4	0	0	0	1	0
Q17RB8	0	0	0	1	0
Q9BV90	0	0	0	0	1
O60359	0	1	0	0	0
P28065	0	0	0	1	0
Q9UPM8	0	1	0	0	0
Q16739	1	0	0	0	0
Q9UIW2	1	0	0	0	0
Q8N4G2	0	1	0	0	0
P62316	0	0	0	0	1
Q15648	1	0	0	0	1
P59025	0	1	0	0	0
P53367	0	1	0	0	0
Q9NQG5	0	0	0	0	1
Q8WU03	0	0	1	0	0
Q9H6I2	0	0	0	0	1
O60858	0	0	0	1	0
Q8NHE4	0	1	0	0	0
P35354	0	0	1	0	0
Q9Y2F9	1	0	0	0	0
O75881	0	0	1	0	0
Q9UBB9	0	0	0	0	1
Q96DE0	0	0	0	0	1
Q9BRR8	0	0	0	0	1
Q8N159	0	0	1	0	0
Q9HCC6	1	0	0	0	0
P22314	0	0	0	1	0
Q9Y4W6	1	0	0	0	0
O15254	0	1	1	0	0
Q9NUJ1	0	0	1	0	0
O77932	0	0	0	0	1
Q9BYJ1	0	0	1	0	0
P23560	1	0	0	0	0
Q6PI48	0	0	1	0	0
P08579	0	0	0	0	1
Q8TEJ3	0	0	0	1	0
O00116	0	1	0	0	0
Q9NRD5	1	1	0	0	0
P40429	0	1	0	0	1
P52952	1	0	0	0	0
P36543	0	1	0	0	0
Q96MT3	0	1	0	0	0
Q9C035	0	0	0	1	0
Q15800	0	0	1	0	0
Q05086	0	0	0	1	0
Q9H5J4	0	0	1	0	0
P61289	0	0	0	1	0
O95376	0	0	0	1	0
P37231	0	1	1	0	0
Q8WY64	1	0	0	1	0
O94915	1	0	0	0	0
Q86UL8	1	0	0	0	0
O00330	0	0	1	0	0
Q92733	0	0	0	0	1
P50897	1	1	0	0	0
Q13573	1	0	0	0	1
O43272	0	0	1	0	0
Q8TAC2	0	0	0	1	0
P38919	0	1	0	0	1
Q14103	0	0	0	0	1
Q7L014	0	0	0	0	1
Q9NUY8	1	0	0	0	0
P0C2W1	0	0	0	1	0
Q12849	0	0	0	0	1
Q16288	1	0	0	0	0
Q13523	0	0	0	0	1
Q6PCE3	0	0	1	0	0
P16444	0	0	1	0	0
O14782	0	1	0	0	0
Q9UBB6	1	0	0	0	0
Q01101	1	0	0	0	0
Q9UGH3	0	0	1	0	0
Q08AH1	0	0	1	0	0
Q13488	0	1	0	0	0
O95970	1	0	0	0	0
Q96NZ1	1	0	0	0	0
Q15334	1	0	0	0	0
Q9ULI2	0	0	1	0	0
Q05193	0	1	0	0	0
O76039	1	0	0	0	0
Q5W0B1	0	0	0	1	0
Q13275	1	0	0	0	0
Q9NZ94	1	0	0	0	0
Q9NQR4	0	0	1	0	0
Q96QC0	0	1	0	0	0
P29144	0	0	0	1	0
Q14114	1	0	0	0	0
Q9BUJ2	0	0	0	0	1
P58400	1	0	0	0	0
Q8TC41	0	0	0	1	0
P22626	0	1	0	0	1
P54756	1	0	0	0	0
P21802	1	0	0	0	0
Q8IYT2	0	0	0	0	1
P78406	0	1	0	1	0
Q99578	1	0	0	0	0
Q9NQ69	1	0	0	0	0
P13521	0	1	0	0	0
P08581	1	0	0	0	0
P51784	0	0	0	1	0
Q9Y5X2	0	1	0	0	0
Q86WA6	0	0	1	0	0
P30304	0	0	0	1	0
Q9H9G7	0	0	0	0	1
O14594	0	0	1	0	0
Q99798	0	0	1	0	0
Q3V6T2	1	0	0	0	0
P10275	0	0	0	1	0
Q32P28	1	0	0	0	0
Q92759	0	0	0	0	1
P23435	1	0	0	0	0
O94925	0	0	1	0	0
Q9Y574	0	0	0	1	0
Q9UKT8	0	0	0	1	0
Q7LC44	1	0	0	0	0
Q9P242	1	0	0	0	0
Q99594	1	0	0	0	0
Q53TQ3	0	0	0	1	0
Q9UKK6	0	1	0	0	0
Q69YN2	0	0	0	0	1
Q96JT2	1	0	0	0	0
Q96N03	1	0	0	0	0
Q9NP77	0	0	0	0	1
Q15029	0	0	0	0	1
Q32ZL2	1	0	0	0	0
P49768	1	0	0	0	0
P33176	1	1	0	0	0
Q14145	0	0	0	1	0
O75426	0	0	0	1	0
Q9ULT6	0	0	0	1	0
P41235	0	0	1	0	0
Q8WXI4	0	0	1	0	0
Q9UJX4	0	0	0	1	0
Q6UXK2	1	0	0	0	0
Q16630	0	0	0	0	1
Q9UKV8	0	0	0	0	1
P21730	0	0	0	0	1
P46782	0	1	0	0	1
P12694	0	0	1	0	0
Q13637	0	1	0	0	0
P00387	0	0	1	0	0
A2RTX5	0	0	1	0	0
P16383	0	0	0	0	1
P48163	0	0	1	0	0
Q8N9S9	0	1	0	0	0
P61371	1	0	0	0	0
O15400	0	1	0	0	0
O95759	0	1	0	0	0
P0C0E4	0	1	0	0	0
Q16620	1	0	0	0	0
Q9UHK6	0	1	1	0	0
P20592	0	1	0	0	0
P51148	0	1	0	0	0
P52789	0	0	1	0	0
P11940	0	0	0	0	1
Q8TAA5	0	1	0	0	0
P42338	1	0	0	0	0
P62826	0	1	0	0	0
Q9Y6E0	1	0	0	0	0
Q96MU7	0	1	0	0	1
Q13480	1	0	0	0	0
P52594	0	1	0	0	0
Q96LB3	0	1	0	0	0
Q9UG01	0	1	0	0	0
Q12837	1	0	0	0	0
O00148	0	1	0	0	1
Q15904	0	1	0	0	0
Q9Y6N9	1	0	0	0	0
P38398	0	0	0	1	0
Q96AP0	0	1	0	0	0
P61970	0	1	0	0	0
P23786	0	0	1	0	0
Q8TEW6	1	0	0	0	0
Q03013	0	0	1	0	0
Q9Y2N7	0	0	0	1	0
O14653	0	1	0	0	0
Q99489	0	1	1	0	0
P29317	1	0	0	0	0
P07093	1	0	0	0	0
O95391	0	1	0	0	1
Q6PD62	0	0	0	1	0
Q9BQQ7	0	1	0	0	0
Q02318	0	0	1	0	0
P24530	1	0	0	0	0
Q92523	0	0	1	0	0
P40616	0	1	0	0	0
O00329	1	0	0	0	0
Q9NQ86	0	0	0	1	0
Q9UL15	1	0	0	0	0
P14735	0	1	0	0	0
P25325	0	0	1	0	0
Q8NCQ5	0	0	0	1	0
Q14032	0	1	1	0	0
Q99962	1	0	0	0	0
O75534	0	0	0	0	1
Q8IUH5	0	1	0	0	0
O75475	0	0	0	0	1
O00170	0	1	0	0	0
O43148	0	0	0	0	1
O00505	0	1	0	0	0
Q9NTX7	0	0	0	1	0
Q15427	0	0	0	0	1
Q12794	0	0	1	0	0
Q9HBL6	1	0	0	0	0
O00623	0	1	0	1	0
Q9UPU7	0	1	0	0	0
P23528	1	0	0	0	0
Q07687	1	0	0	0	0
Q6PI77	1	0	0	0	0
P53801	0	1	0	0	0
O43660	0	0	0	0	1
O00748	0	0	1	0	0
O15397	0	1	0	0	0
P55075	1	0	0	0	0
Q8WXS5	0	1	0	0	0
Q6ZT12	0	0	0	1	0
P20338	0	1	0	0	0
Q8WW12	0	0	0	1	0
P56705	1	0	0	0	0
Q9H4Z2	1	0	0	0	0
Q9UPN6	0	0	0	0	1
Q9H8X9	0	1	0	0	0
Q13309	0	0	0	1	0
O94972	0	0	0	1	0
Q9NQC7	0	0	0	1	0
Q13438	0	1	0	1	0
P32856	0	1	0	0	0
O60931	0	0	1	0	0
Q13485	0	0	0	1	0
P48506	0	0	1	0	0
Q969M1	0	1	0	0	0
P20248	0	0	0	1	0
Q96FT9	0	1	0	0	0
Q2TB90	0	0	1	0	0
Q06323	0	0	0	1	0
P10070	1	0	0	0	0
Q99704	1	0	0	0	0
P10515	0	0	1	0	0
P61266	1	1	0	0	0
P34896	0	0	1	0	0
P49703	0	1	0	0	0
P83876	0	0	0	0	1
